#begin_instance_info
family	antwerp
ID	1_training_20
level_of_number_of_sensors	low
level_for_selecting_services	low
fog_to_fog_network_connection_density_level	low
fog_to_cloud_network_connection_density_level	low
sensors	20
fog_nodes	10
cloud_nodes	3
services	3
#end_instance_info
#begin_sensors
0	51.25576851647782	4.359117665445239	waste	waste
1	51.25911833274052	4.385979358334097	air	air
2	51.24965484858965	4.383680481221313	waste	air
3	51.24894123801552	4.391105026877408	camera	air
4	51.217869791254245	4.404664765657606	waste
5	51.225442730954555	4.407359434690894	waste
6	51.22534103375191	4.403029854087556	air	waste
7	51.20729561499664	4.3921119394405315	camera	camera
8	51.20875889806324	4.409515065982242	camera
9	51.21317479902613	4.411191938224929	camera	waste
10	51.205591802181	4.41317880383527	camera	waste
11	51.2126088224621	4.4152429935422575	waste
12	51.1903979545539	4.460784590078153	waste	air
13	51.18555255296541	4.4450017253257785	camera
14	51.18976352456652	4.471022589686374	waste	waste
15	51.19425227349518	4.474002592789125	air	waste
16	51.17584166373298	4.400170713958475	camera	camera
17	51.1786507496046	4.413644606107166	camera
18	51.174040715311236	4.406876216009517	waste	camera
19	51.1873865259497	4.407667440984873	camera	air
#end_sensors
#begin_fog
0	51.278307761955794	4.395721611891571	16	256	1.4094	HX-CPU-I4314
1	51.28034225539986	4.38382524915598	8	256	1.0962	HX-CPU-I4309Y
2	51.2215394737238	4.4091386862964566	16	256	1.4094	HX-CPU-I4314
3	51.222344230944856	4.406422484442587	8	256	1.0962	HX-CPU-I4309Y
4	51.210576784522274	4.422185703314019	16	256	1.4094	HX-CPU-I4314
5	51.21007620525098	4.420292024767934	8	256	1.0962	HX-CPU-I4309Y
6	51.21275724325677	4.456932462713556	16	256	1.4094	HX-CPU-I4314
7	51.207688808240285	4.469061651777686	8	256	1.0962	HX-CPU-I4309Y
8	51.17438328957744	4.413210604956782	8	256	1.0962	HX-CPU-I4309Y
9	51.184685324620446	4.405392334263444	16	256	1.4094	HX-CPU-I4314
14
0	0	1	1	0.078	1341.908374630424
1	2	3	1	0.046	314.9302863971959
2	4	5	2	0.046	217.75785247447052
3	6	7	3	0.078	1461.0637130293196
4	8	9	1	0.078	1435.3622918900705
5	1	9	2	0.064	10873.05730748993
6	5	6	1	0.064	4085.057970754273
7	6	8	2	0.046	6460.181640126395
8	1	5	1	0.046	8782.32714444996
9	6	9	3	0.064	6521.479018450511
10	0	5	3	0.078	8042.821491608907
11	1	6	3	0.046	11055.518315227526
12	2	9	2	0.078	4107.057757010928
13	4	9	1	0.046	3424.3967692569245
#end_fog
#begin_reach_fog_nodes
0	1	0	0.01	0.0092	2387.423509411411
1	1	1	0.01	0.0092	2365.244208125523
2	4	2	0.01	0.0092	642.6549748669154
3	4	3	0.01	0.0092	533.1799845064306
4	4	4	0.01	0.046	2109.3540994101368
5	4	5	0.01	0.0092	1940.6355828825442
6	5	2	0.01	0.046	475.8200291300834
7	5	3	0.01	0.046	358.9701080613926
8	5	4	0.01	0.046	2331.132432522747
9	5	5	0.01	0.046	2229.4054537002776
10	6	2	0.01	0.046	799.4009977066191
11	6	3	0.01	0.0092	502.6920206004244
12	6	4	0.01	0.046	2686.316754772737
13	6	5	0.01	0.046	2558.9786347907793
14	7	2	0.01	0.0092	2465.4278014704605
15	7	3	0.01	0.046	2305.5727791548934
16	7	9	0.01	0.046	2909.371948410014
17	8	2	0.01	0.046	1417.546913259886
18	8	3	0.01	0.046	1544.9097821977052
19	8	4	0.01	0.046	1423.2523656645417
20	8	5	0.01	0.0092	1207.2095565404961
21	8	9	0.01	0.0092	2708.027434737636
22	9	2	0.01	0.0092	955.0466674929681
23	9	3	0.01	0.046	1146.5988317078659
24	9	4	0.01	0.046	1255.9245287022952
25	9	5	0.01	0.0092	1068.6054771295876
26	10	2	0.01	0.046	1824.2281343646575
27	10	3	0.01	0.0092	2003.4615217817586
28	10	4	0.01	0.0092	1143.886422169677
29	10	5	0.01	0.0092	934.2261295709495
