#begin_instance_info
family	antwerp
ID	5_training
level_of_number_of_sensors	low
level_for_selecting_services	low
fog_to_fog_network_connection_density_level	low
fog_to_cloud_network_connection_density_level	low
sensors	20
fog_nodes	10
cloud_nodes	3
services	3
#end_instance_info
#begin_sensors
0	51.24997504598563	4.3936738187956195	waste
1	51.25919150497202	4.403567714304677	air	waste
2	51.279573373753244	4.393244366841029	waste
3	51.26032062198006	4.39100605059746	waste
4	51.21784833468524	4.398332745188902	air	camera
5	51.2043740755181	4.384541662070096	camera
6	51.21092781389288	4.398735823139814	waste	air
7	51.21064456700935	4.38838790697881	waste
8	51.21785475471787	4.4168586562947985	waste	camera
9	51.220123362843076	4.420021732119063	camera	waste
10	51.211555706662104	4.419168794282921	air	camera
11	51.21753120433275	4.419386184159948	camera
12	51.19750489926705	4.475643636528561	camera	air
13	51.20327819623282	4.456870868222863	air	waste
14	51.19375684050699	4.474967923904164	air
15	51.20322767168227	4.482742207294092	camera
16	51.178578582733984	4.415225823555771	air	camera
17	51.18481667860816	4.402896594620698	air
18	51.180721022792014	4.39658425824692	waste
19	51.18363779060985	4.411993677485526	waste
#end_sensors
#begin_fog
0	51.26851095632182	4.3984719534355134	16	256	1.4094	HX-CPU-I4314
1	51.25973103348551	4.361866946151442	16	256	1.4094	HX-CPU-I4314
2	51.22191919825533	4.398491867148161	16	256	1.4094	HX-CPU-I4314
3	51.22192687967675	4.4046985167792965	8	256	1.0962	HX-CPU-I4309Y
4	51.20981014169922	4.418098063055671	8	256	1.0962	HX-CPU-I4309Y
5	51.21057758416882	4.419847508681083	8	256	1.0962	HX-CPU-I4309Y
6	51.18608616859375	4.457727373016544	8	256	1.0962	HX-CPU-I4309Y
7	51.18040322183037	4.459828179900166	16	256	1.4094	HX-CPU-I4314
8	51.184712746495144	4.404927564656406	16	256	1.4094	HX-CPU-I4314
9	51.179301852489345	4.395002652172371	8	256	1.0962	HX-CPU-I4309Y
13
0	0	1	3	0.078	4185.073270736492
1	2	3	1	0.078	690.148475872944
2	4	5	1	0.064	212.32208979039032
3	6	7	2	0.064	671.9163004228188
4	8	9	3	0.064	1256.105755754848
5	1	3	3	0.046	6344.300928711542
6	3	4	1	0.078	2006.1197424161405
7	1	7	2	0.046	14000.003035788663
8	3	6	3	0.046	7110.346505599602
9	0	2	1	0.046	5165.509119096615
10	2	4	2	0.046	2560.300032758254
11	4	6	3	0.064	5131.7864216588705
12	4	8	1	0.046	3144.3096778809445
#end_fog
#begin_reach_fog_nodes
0	0	0	0.01	0.046	2123.1634613081314
1	1	0	0.01	0.046	1178.3909323741543
2	2	0	0.01	0.0092	1357.2424029541098
3	3	0	0.01	0.0092	1230.3375402344598
4	4	2	0.01	0.0092	451.6729300711936
5	4	3	0.01	0.046	839.9420857582926
6	4	4	0.01	0.0092	2371.6045918496807
7	4	5	0.01	0.046	2524.4834493453704
8	5	2	0.01	0.046	2487.9717154146742
9	5	3	0.01	0.046	2968.2812892332254
10	6	2	0.01	0.046	1218.8882533427206
11	6	3	0.01	0.046	1388.0251475594084
12	6	4	0.01	0.046	2156.54568055561
13	6	5	0.01	0.046	2347.8334202871533
14	6	8	0.01	0.046	2986.8190016311296
15	7	2	0.01	0.0092	1680.7044459882281
16	7	3	0.01	0.0092	2203.171214120732
17	8	2	0.01	0.046	2091.413921412049
18	8	3	0.01	0.046	1425.5220697526572
19	8	4	0.01	0.046	902.4480279364216
20	8	5	0.01	0.0092	872.5518622191075
21	9	2	0.01	0.0092	2402.27638202767
22	9	3	0.01	0.046	1715.5555634872123
23	9	4	0.01	0.0092	1163.205120174722
24	9	5	0.01	0.046	1058.4627319683939
25	10	2	0.01	0.0092	2570.2692027273824
26	10	3	0.01	0.046	1977.6249605272963
27	10	4	0.01	0.046	227.21279855142868
28	10	5	0.01	0.046	132.11603622088109
29	11	2	0.01	0.046	2373.7270013887305
