#begin_instance_info
family	antwerp
ID	3_training
level_of_number_of_sensors	low
level_for_selecting_services	low
fog_to_fog_network_connection_density_level	low
fog_to_cloud_network_connection_density_level	low
sensors	20
fog_nodes	10
cloud_nodes	3
services	3
#end_instance_info
#begin_sensors
0	51.27776175343771	4.386116809157872	waste
1	51.250632178403286	4.4022444908135645	air
2	51.2547642568967	4.362602570151641	air	air
3	51.257561771508186	4.378434595772011	air	air
4	51.208888410975135	4.392643445115814	camera	waste
5	51.2241297093914	4.400970147835256	camera	camera
6	51.20761141657258	4.392284500487092	air
7	51.214248871807925	4.3997444128416054	air
8	51.21555033453261	4.413735879374543	camera
9	51.21284706548129	4.413841658930287	air
10	51.210604968597536	4.415025462480602	camera	waste
11	51.205775490440125	4.411580873782797	waste
12	51.20530433959638	4.465252197270601	camera	waste
13	51.20390294093574	4.456772958867865	air
14	51.19171829154158	4.4702773497696535	air
15	51.198684240498196	4.447909794304897	waste
16	51.18075858723064	4.414752255008644	waste	camera
17	51.17576625937646	4.3940840315396015	waste
18	51.17358487117346	4.407911363374646	camera
19	51.1739940437591	4.39257705892789	camera
#end_sensors
#begin_fog
0	51.2767064151434	4.395467004503709	16	256	1.4094	HX-CPU-I4314
1	51.24981305484016	4.393292313631272	16	256	1.4094	HX-CPU-I4314
2	51.20998806284738	4.400474710746381	16	256	1.4094	HX-CPU-I4314
3	51.21398553091818	4.390240196322144	8	256	1.0962	HX-CPU-I4309Y
4	51.21609624534596	4.41585402386248	8	256	1.0962	HX-CPU-I4309Y
5	51.21092980723889	4.411206785092043	16	256	1.4094	HX-CPU-I4314
6	51.19327110815991	4.462766909316396	16	256	1.4094	HX-CPU-I4314
7	51.20733811075394	4.469574184926872	16	256	1.4094	HX-CPU-I4314
8	51.18807004488737	4.4116382618783625	16	256	1.4094	HX-CPU-I4314
9	51.18303701972682	4.408079062112447	8	256	1.0962	HX-CPU-I4309Y
10
0	0	1	1	0.078	2991.403991230393
1	2	3	3	0.078	1221.27864129533
2	4	5	1	0.078	771.4303053218309
3	6	7	2	0.078	1733.4274547125972
4	8	9	1	0.064	684.0926811331084
5	1	3	1	0.078	3986.613370983154
6	1	9	3	0.078	7583.651780860316
7	2	8	3	0.078	2728.672454908859
8	4	6	2	0.046	5797.815141971333
9	7	8	2	0.046	6787.085393467372
#end_fog
#begin_reach_fog_nodes
0	0	0	0.01	0.046	1046.2571909361654
1	1	0	0.01	0.046	2987.4016010308587
2	1	1	0.01	0.0092	999.5706155769433
3	3	0	0.01	0.0092	2844.669243301567
4	3	1	0.01	0.0092	1862.1191686270279
5	4	2	0.01	0.046	879.2900053706953
6	4	3	0.01	0.046	625.1084914209114
7	4	4	0.01	0.0092	2701.7792339511675
8	4	5	0.01	0.0092	2076.519750679656
9	5	1	0.01	0.0092	2972.6834724616597
10	5	2	0.01	0.046	1568.8109079605574
11	5	3	0.01	0.0092	1639.6322463404806
12	5	4	0.01	0.0092	1879.441008209579
13	5	5	0.01	0.046	1853.9825793968403
14	6	2	0.01	0.046	948.0617981419733
15	6	3	0.01	0.0092	742.3485534792105
16	6	4	0.01	0.0092	2784.5177561161067
17	6	5	0.01	0.0092	2135.983941557984
18	7	2	0.01	0.046	479.31293593718135
19	7	3	0.01	0.046	1057.2238716917877
20	7	4	0.01	0.046	1802.977639758603
21	7	5	0.01	0.046	1326.6126408413058
22	8	2	0.01	0.0092	1598.3270764216272
23	8	3	0.01	0.046	2618.354392058367
24	8	4	0.01	0.046	243.1787238911065
25	8	5	0.01	0.046	584.3737278454859
26	9	2	0.01	0.0092	1519.758194214303
27	9	3	0.01	0.046	2627.3963665481942
28	9	4	0.01	0.0092	424.0628961912004
29	9	5	0.01	0.0092	361.96776533202217
30	9	8	0.01	0.0092	2757.8168665029757
31	10	2	0.01	0.0092	1619.4146808152777
