#begin_instance_info
family	antwerp
ID	6_training_20
level_of_number_of_sensors	low
level_for_selecting_services	low
fog_to_fog_network_connection_density_level	low
fog_to_cloud_network_connection_density_level	low
sensors	20
fog_nodes	10
cloud_nodes	3
services	3
#end_instance_info
#begin_sensors
0	51.24952586859603	4.403132231642583	waste
1	51.25342297073376	4.371675222976976	camera	air
2	51.253389486563655	4.393116181773095	air	waste
3	51.25888321735576	4.378557492605303	camera
4	51.22245380083044	4.398403514186585	camera
5	51.21694453429738	4.406456015709669	waste	camera
6	51.21591437299819	4.392371361714755	waste	camera
7	51.211191337488685	4.393488911404405	camera	waste
8	51.210643989566435	4.420569943232418	waste	camera
9	51.2145895999633	4.4135928552834365	waste
10	51.20248448062155	4.413434204681066	camera
11	51.205882210846895	4.4185737044329905	camera
12	51.20065366148568	4.469986529538526	air
13	51.18581739462288	4.4654263408393415	air	air
14	51.20518096219673	4.470601641153428	air
15	51.19142996801307	4.4586336505706	waste
16	51.17378964790345	4.41142744719419	camera	waste
17	51.1761596393384	4.405219667459017	camera	camera
18	51.17619959851567	4.391810203688803	waste
19	51.17890164003587	4.406899335917637	waste
#end_sensors
#begin_fog
0	51.25560963170857	4.403623404694556	8	256	1.0962	HX-CPU-I4309Y
1	51.27085273467333	4.391251968462376	8	256	1.0962	HX-CPU-I4309Y
2	51.2198065424051	4.4079850265239475	16	256	1.4094	HX-CPU-I4314
3	51.22288120648323	4.401230817948958	16	256	1.4094	HX-CPU-I4314
4	51.21084937558199	4.415880445008314	8	256	1.0962	HX-CPU-I4309Y
5	51.206939927471616	4.414974738030085	8	256	1.0962	HX-CPU-I4309Y
6	51.19781740731754	4.478572311722578	16	256	1.4094	HX-CPU-I4314
7	51.180239501390815	4.4565114498650535	16	256	1.4094	HX-CPU-I4314
8	51.17720465970618	4.3925510674691886	16	256	1.4094	HX-CPU-I4314
9	51.18662277180953	4.408875561889207	8	256	1.0962	HX-CPU-I4309Y
9
0	0	1	2	0.064	2179.0762564512747
1	2	3	3	0.078	824.7720895180541
2	4	5	3	0.046	444.96732974099416
3	6	7	1	0.064	3132.836177174759
4	8	9	3	0.078	2094.0921886163173
5	3	8	1	0.046	5155.204101733475
6	0	5	1	0.046	5541.471480140885
7	3	6	1	0.046	9037.716739390286
8	4	9	2	0.078	2796.552943313009
#end_fog
#begin_reach_fog_nodes
0	0	0	0.01	0.0092	676.6943930437658
1	0	1	0.01	0.046	2708.4632890302887
2	0	3	0.01	0.0092	2961.5672228147414
3	1	1	0.01	0.046	2910.828641758789
4	2	0	0.01	0.0092	1193.9963349259433
5	2	1	0.01	0.0092	1947.1870570238527
6	3	0	0.01	0.046	2810.7330259071905
7	3	1	0.01	0.046	1937.415072831221
8	4	2	0.01	0.046	1105.1010790815894
9	4	3	0.01	0.046	317.9328590629987
10	4	4	0.01	0.0092	2330.6165539610693
11	4	5	0.01	0.0092	2520.6318388789578
12	5	2	0.01	0.0092	359.9796471823941
13	5	3	0.01	0.046	877.9398689952152
14	5	4	0.01	0.0092	1246.92631569833
15	5	5	0.01	0.046	1458.599410867359
16	6	2	0.01	0.0092	1788.9820666712521
17	6	3	0.01	0.046	1251.8270801449898
18	6	4	0.01	0.0092	2673.7233818594077
19	6	5	0.01	0.046	2703.154052753031
20	7	2	0.01	0.0092	1873.6332196984808
21	7	3	0.01	0.0092	1555.882085304781
22	7	4	0.01	0.0092	2490.1135604029682
23	7	5	0.01	0.046	2435.1654545815386
24	8	2	0.01	0.046	1729.1979117334586
25	8	3	0.01	0.0092	2542.6112184476533
26	8	4	0.01	0.046	521.9453218229015
27	8	5	0.01	0.0092	745.4621922460099
28	8	9	0.01	0.046	2963.6285292813454
29	9	2	0.01	0.0092	850.5013170690642
30	9	3	0.01	0.0092	1653.6472316219329
31	9	4	0.01	0.0092	486.4629427959955
32	9	5	0.01	0.046	861.8893062298309
33	10	2	0.01	0.046	2013.7420143388201
34	10	3	0.01	0.046	2637.2011176699907
35	10	4	0.01	0.0092	966.4430639090419
36	10	5	0.01	0.0092	522.8131494690406
37	10	9	0.01	0.046	1830.1168064077415
38	11	2	0.01	0.0092	1941.4871154219543
39	11	3	0.01	0.046	2696.4096005797887
40	11	4	0.01	0.046	626.8476857827267
41	11	5	0.01	0.0092	417.013421665809
42	11	9	0.01	0.046	2392.0692035196107
43	12	6	0.01	0.046	1005.1371714743069
44	12	7	0.01	0.046	2714.1403379740627
45	13	6	0.01	0.046	1976.4609290227675
46	13	7	0.01	0.046	1168.3404425244144
47	14	6	0.01	0.0092	1204.9318487730006
48	15	6	0.01	0.046	2327.4081515564358
49	15	7	0.01	0.0092	1262.8035521672905
50	16	8	0.01	0.046	2132.831487872929
51	16	9	0.01	0.0092	1450.7737640325868
52	17	8	0.01	0.046	1413.4404737672353
53	17	9	0.01	0.046	1229.1757068706058
54	18	8	0.01	0.0092	138.57505383522818
55	18	9	0.01	0.0092	2221.755448056658
56	19	8	0.01	0.046	1606.509275040112
57	19	9	0.01	0.046	883.7667605996966
#end_reach_fog_nodes
#begin_cloud
0	48.92744292889152	2.353369482741328	48.0	192.0	2.94	m5d.12xlarge
1	48.92744292889152	2.353369482741328	96.0	384.0	8.5	g4dn.metal
2	48.92744292889152	2.353369482741328	192.0	768.0	10.49	m7i.48xlarge
4
0	2	0	50	0.083	341958.8922045562
1	5	0	50	0.083	341418.21346638445
2	6	2	50	0.083	345460.09368013754
3	7	1	50	0.083	342361.57960534067
#end_cloud
#begin_service
waste	0.2125	0.375	296	50	0.01
camera	0.35	0.475	12000	10	0.01
air	0.25	0.3125	744	100	0.01
#end_service
#begin_requests
	##time_instant_1
		10	0	camera	10
		14	0	air	100
		5	0	waste	50
		7	0	camera	10
		0	0	waste	50
		9	0	waste	50
		18	0	waste	50
	##time_instant_2
		7	0	camera	10
		7	1	waste	50
	##time_instant_3
		5	0	waste	50
		17	1	camera	10
		0	0	waste	50
		11	0	camera	10
		18	0	waste	50
		8	1	camera	10
		8	0	waste	50
		1	0	camera	10
		10	0	camera	10
	##time_instant_4
		16	1	waste	50
		10	0	camera	10
		18	0	waste	50
		7	0	camera	10
		7	1	waste	50
		6	0	waste	50
		15	0	waste	50
	##time_instant_5
		0	0	waste	50
	##time_instant_6
		1	1	air	100
		13	0	air	100
		13	1	air	100
		17	0	camera	10
		17	1	camera	10
		7	0	camera	10
		7	1	waste	50
	##time_instant_7
		1	1	air	100
		1	0	camera	10
		11	0	camera	10
		6	0	waste	50
		8	1	camera	10
		8	0	waste	50
		19	0	waste	50
		14	0	air	100
		7	0	camera	10
	##time_instant_8
		13	1	air	100
		13	0	air	100
		0	0	waste	50
		1	0	camera	10
	##time_instant_9
		12	0	air	100
		1	1	air	100
		1	0	camera	10
		18	0	waste	50
		9	0	waste	50
	##time_instant_10
		10	0	camera	10
		18	0	waste	50
		0	0	waste	50
	##time_instant_11
		11	0	camera	10
		5	0	waste	50
		5	1	camera	10
		1	0	camera	10
		0	0	waste	50
	##time_instant_12
		12	0	air	100
		17	1	camera	10
	##time_instant_13
		8	0	waste	50
		8	1	camera	10
		13	1	air	100
		4	0	camera	10
		7	1	waste	50
		18	0	waste	50
		5	0	waste	50
		5	1	camera	10
	##time_instant_14
		12	0	air	100
		8	1	camera	10
		8	0	waste	50
		17	1	camera	10
	##time_instant_15
		6	0	waste	50
		8	0	waste	50
		8	1	camera	10
		4	0	camera	10
		15	0	waste	50
		3	0	camera	10
		17	1	camera	10
	##time_instant_16
		4	0	camera	10
		6	0	waste	50
		9	0	waste	50
		3	0	camera	10
		17	0	camera	10
		7	0	camera	10
		11	0	camera	10
		15	0	waste	50
		19	0	waste	50
		1	0	camera	10
		1	1	air	100
		5	0	waste	50
	##time_instant_17
		5	0	waste	50
		6	1	camera	10
		6	0	waste	50
		10	0	camera	10
	##time_instant_18
		12	0	air	100
		15	0	waste	50
		10	0	camera	10
		4	0	camera	10
		14	0	air	100
		18	0	waste	50
	##time_instant_19
		0	0	waste	50
		3	0	camera	10
	##time_instant_20
		14	0	air	100
		1	0	camera	10
		1	1	air	100
		10	0	camera	10
		19	0	waste	50
		8	0	waste	50
		8	1	camera	10
		17	1	camera	10
		17	0	camera	10
	##time_instant_21
		6	1	camera	10
		12	0	air	100
		14	0	air	100
		4	0	camera	10
		8	1	camera	10
		8	0	waste	50
	##time_instant_22
		13	1	air	100
		13	0	air	100
		6	0	waste	50
		15	0	waste	50
		17	0	camera	10
		17	1	camera	10
		1	0	camera	10
		1	1	air	100
		3	0	camera	10
	##time_instant_23
		2	1	waste	50
		2	0	air	100
		11	0	camera	10
		7	0	camera	10
		5	1	camera	10
		5	0	waste	50
		15	0	waste	50
		13	0	air	100
		12	0	air	100
		1	0	camera	10
	##time_instant_24
		18	0	waste	50
		12	0	air	100
		6	1	camera	10
	##time_instant_25
		17	0	camera	10
		17	1	camera	10
		4	0	camera	10
		7	0	camera	10
	##time_instant_26
		16	1	waste	50
		7	1	waste	50
	##time_instant_27
		4	0	camera	10
		16	0	camera	10
		17	1	camera	10
		11	0	camera	10
		5	1	camera	10
		10	0	camera	10
	##time_instant_28
		4	0	camera	10
		0	0	waste	50
		2	0	air	100
		3	0	camera	10
		1	1	air	100
		19	0	waste	50
		14	0	air	100
		7	0	camera	10
	##time_instant_29
		14	0	air	100
		15	0	waste	50
		8	0	waste	50
		8	1	camera	10
		4	0	camera	10
	##time_instant_30
		15	0	waste	50
		8	1	camera	10
		8	0	waste	50
		3	0	camera	10
	##time_instant_31
		7	1	waste	50
		7	0	camera	10
		10	0	camera	10
		8	1	camera	10
		8	0	waste	50
		16	0	camera	10
		16	1	waste	50
		15	0	waste	50
	##time_instant_32
		14	0	air	100
		18	0	waste	50
		1	1	air	100
		15	0	waste	50
		5	1	camera	10
	##time_instant_33
		18	0	waste	50
		13	1	air	100
		13	0	air	100
		17	0	camera	10
		17	1	camera	10
		5	0	waste	50
		5	1	camera	10
		16	1	waste	50
		16	0	camera	10
		9	0	waste	50
		1	0	camera	10
		14	0	air	100
	##time_instant_34
		16	1	waste	50
	##time_instant_35
		14	0	air	100
		11	0	camera	10
		16	1	waste	50
	##time_instant_36
		17	1	camera	10
		19	0	waste	50
		16	0	camera	10
		16	1	waste	50
		8	1	camera	10
		14	0	air	100
	##time_instant_37
		6	0	waste	50
		17	1	camera	10
		17	0	camera	10
		8	1	camera	10
		8	0	waste	50
		1	1	air	100
		10	0	camera	10
		0	0	waste	50
		19	0	waste	50
		16	0	camera	10
		16	1	waste	50
	##time_instant_38
		0	0	waste	50
		18	0	waste	50
		1	0	camera	10
		9	0	waste	50
		11	0	camera	10
	##time_instant_39
		3	0	camera	10
		7	0	camera	10
		7	1	waste	50
	##time_instant_40
		7	1	waste	50
		7	0	camera	10
	##time_instant_41
		10	0	camera	10
		11	0	camera	10
	##time_instant_42
		4	0	camera	10
		0	0	waste	50
		16	0	camera	10
		18	0	waste	50
		15	0	waste	50
	##time_instant_43
		17	1	camera	10
		18	0	waste	50
		6	0	waste	50
		6	1	camera	10
	##time_instant_44
		13	0	air	100
		13	1	air	100
	##time_instant_45
		15	0	waste	50
		18	0	waste	50
		10	0	camera	10
		13	0	air	100
	##time_instant_46
		6	0	waste	50
		9	0	waste	50
		18	0	waste	50
	##time_instant_47
		2	1	waste	50
		18	0	waste	50
		13	0	air	100
		4	0	camera	10
		5	1	camera	10
		5	0	waste	50
		17	1	camera	10
		17	0	camera	10
		0	0	waste	50
	##time_instant_48
		14	0	air	100
		9	0	waste	50
	##time_instant_49
		13	1	air	100
		13	0	air	100
		1	0	camera	10
	##time_instant_50
		2	0	air	100
		7	0	camera	10
		7	1	waste	50
		8	0	waste	50
		8	1	camera	10
		15	0	waste	50
		5	0	waste	50
	##time_instant_51
		14	0	air	100
		16	1	waste	50
	##time_instant_52
		15	0	waste	50
		13	0	air	100
		13	1	air	100
		1	0	camera	10
		1	1	air	100
		18	0	waste	50
		0	0	waste	50
	##time_instant_53
		3	0	camera	10
		5	1	camera	10
		5	0	waste	50
		14	0	air	100
		1	0	camera	10
		17	1	camera	10
		9	0	waste	50
	##time_instant_54
		16	0	camera	10
		5	1	camera	10
		10	0	camera	10
		15	0	waste	50
		13	0	air	100
		13	1	air	100
		7	0	camera	10
		9	0	waste	50
		4	0	camera	10
		8	1	camera	10
		8	0	waste	50
		18	0	waste	50
	##time_instant_55
		11	0	camera	10
		4	0	camera	10
		17	0	camera	10
		8	0	waste	50
	##time_instant_56
		7	1	waste	50
		17	0	camera	10
		10	0	camera	10
		18	0	waste	50
		6	0	waste	50
		1	1	air	100
		15	0	waste	50
		12	0	air	100
		11	0	camera	10
	##time_instant_57
		4	0	camera	10
		7	1	waste	50
		7	0	camera	10
		10	0	camera	10
	##time_instant_58
		19	0	waste	50
		12	0	air	100
		14	0	air	100
	##time_instant_59
		5	0	waste	50
		6	1	camera	10
		3	0	camera	10
		11	0	camera	10
		9	0	waste	50
	##time_instant_60
		9	0	waste	50
		8	0	waste	50
		16	1	waste	50
		16	0	camera	10
		17	0	camera	10
		17	1	camera	10
		1	0	camera	10
		1	1	air	100
	##time_instant_61
		8	1	camera	10
		13	0	air	100
		13	1	air	100
		10	0	camera	10
		19	0	waste	50
		0	0	waste	50
		5	1	camera	10
		5	0	waste	50
		6	1	camera	10
		17	1	camera	10
		18	0	waste	50
	##time_instant_62
		19	0	waste	50
		2	1	waste	50
		14	0	air	100
		0	0	waste	50
		11	0	camera	10
	##time_instant_63
		4	0	camera	10
		19	0	waste	50
		10	0	camera	10
		7	1	waste	50
		12	0	air	100
		13	0	air	100
