#begin_instance_info
family	antwerp
ID	7_training_20
level_of_number_of_sensors	low
level_for_selecting_services	low
fog_to_fog_network_connection_density_level	low
fog_to_cloud_network_connection_density_level	low
sensors	20
fog_nodes	10
cloud_nodes	3
services	3
#end_instance_info
#begin_sensors
0	51.26721065602666	4.3892217361752	air	waste
1	51.24913488759769	4.404939609079324	air
2	51.25360383627935	4.377689369028784	air
3	51.272401424512495	4.383168605873569	waste	air
4	51.21404711019952	4.403543798178137	waste	waste
5	51.215222049817754	4.405219710539118	air
6	51.210713826136015	4.38834632750442	waste	waste
7	51.217914268524616	4.404315694359058	waste	air
8	51.20741030028309	4.414272546436723	air
9	51.21476344787429	4.417677718359732	waste
10	51.21332273477704	4.418179396320651	camera
11	51.216043290090425	4.4255452156893185	camera	waste
12	51.20748728178218	4.45624613722527	camera	air
13	51.20103133795153	4.458889604709757	waste
14	51.191693545700865	4.453439302634821	camera
15	51.20042528964595	4.461458492875591	air
16	51.17502964029785	4.397560915188216	camera
17	51.18826429417875	4.410756918343549	camera	waste
18	51.17739901752067	4.394960902193411	camera
19	51.1857587142487	4.413586405241439	camera
#end_sensors
#begin_fog
0	51.25462971080828	4.396502089924424	8	256	1.0962	HX-CPU-I4309Y
1	51.28420670501705	4.394401435791695	8	256	1.0962	HX-CPU-I4309Y
2	51.22423386499808	4.4111180566465205	8	256	1.0962	HX-CPU-I4309Y
3	51.22166190734968	4.411347556997284	8	256	1.0962	HX-CPU-I4309Y
4	51.21700923048357	4.421037877629646	16	256	1.4094	HX-CPU-I4314
5	51.21610465001185	4.424991604019818	8	256	1.0962	HX-CPU-I4309Y
6	51.19668453599972	4.450886677913765	16	256	1.4094	HX-CPU-I4314
7	51.204510427362464	4.4583888545562065	8	256	1.0962	HX-CPU-I4309Y
8	51.18060465097847	4.3978864515552	8	256	1.0962	HX-CPU-I4309Y
9	51.18220261151211	4.40209864235212	8	256	1.0962	HX-CPU-I4309Y
10
0	0	1	2	0.078	3287.447597616981
1	2	3	3	0.064	286.2811260620892
2	4	5	1	0.046	450.92732642760865
3	6	7	2	0.046	1203.5676713016649
4	8	9	3	0.078	500.7600274700732
5	0	3	2	0.078	4010.5089191214606
6	2	9	2	0.078	4766.550366549131
7	5	6	3	0.064	3595.290732445097
8	5	7	2	0.046	3929.755346835113
9	6	9	1	0.046	5657.570385757708
#end_fog
#begin_reach_fog_nodes
0	0	0	0.01	0.0092	1612.7295266985523
1	0	1	0.01	0.046	1970.382479883319
2	1	0	0.01	0.0092	1118.6399883074173
3	1	2	0.01	0.0092	2844.8766725208393
4	2	0	0.01	0.046	2094.9688643215272
5	3	0	0.01	0.0092	2465.834254016434
6	3	1	0.01	0.0092	1809.1828366530458
7	4	2	0.01	0.0092	1408.8294582151511
8	4	3	0.01	0.0092	1210.6535955930626
9	4	4	0.01	0.0092	1972.7780115487112
10	4	5	0.01	0.0092	2395.7714421236415
11	5	2	0.01	0.0092	1195.1438631189992
12	5	3	0.01	0.046	986.9278222507008
13	5	4	0.01	0.0092	1770.024555515114
14	5	5	0.01	0.046	2200.710643934029
15	6	2	0.01	0.046	2942.502984975378
16	6	3	0.01	0.046	2831.0228582671207
17	7	2	0.01	0.046	1031.020714054096
18	7	3	0.01	0.0092	885.4421354931654
19	7	4	0.01	0.0092	1862.1271542163
20	7	5	0.01	0.046	2307.7931936082596
21	8	2	0.01	0.046	1897.8457863474484
22	8	3	0.01	0.0092	1613.1370093287087
23	8	4	0.01	0.046	1303.2239874791856
24	8	5	0.01	0.046	1532.8817447203724
25	9	2	0.01	0.046	1278.4351927348903
26	9	3	0.01	0.046	1039.4063793358275
27	9	4	0.01	0.046	448.98885664740135
28	9	5	0.01	0.0092	826.7479741282866
29	10	2	0.01	0.0092	1442.1510210018948
30	10	3	0.01	0.0092	1196.5926350033694
31	10	4	0.01	0.046	517.7489793132183
32	10	5	0.01	0.046	817.8628999394813
