#begin_instance_info
family	antwerp
ID	1_training
level_of_number_of_sensors	low
level_for_selecting_services	low
fog_to_fog_network_connection_density_level	low
fog_to_cloud_network_connection_density_level	low
sensors	20
fog_nodes	10
cloud_nodes	3
services	3
#end_instance_info
#begin_sensors
0	51.26152486965306	4.364872986571183	camera	air
1	51.26103870837716	4.39949402546869	air
2	51.262353673272806	4.402371349517096	waste	waste
3	51.266892134972075	4.393425966110454	waste	camera
4	51.220590393402844	4.4005234301055	air	waste
5	51.211583863421325	4.389188281473926	camera	camera
6	51.211245068132655	4.400084054670998	waste	air
7	51.21519328123343	4.393949803276345	camera	camera
8	51.20734725252853	4.413258618602037	waste
9	51.21821980931861	4.426146180135487	waste
10	51.21200625879388	4.422604474724121	camera
11	51.20763862124571	4.418891759634541	waste
12	51.18285368807138	4.460124422397073	camera
13	51.18314153679361	4.457260423258689	air
14	51.1860849482741	4.4608188870251	camera
15	51.200637922965825	4.468203907775487	waste
16	51.179313221351656	4.404133290704044	camera
17	51.17497103996221	4.397333935492573	waste
18	51.17739878698197	4.393020227708337	camera
19	51.18191547506283	4.403826922759468	camera	camera
#end_sensors
#begin_fog
0	51.26456680184055	4.397857423760549	16	256	1.4094	HX-CPU-I4314
1	51.26629853973002	4.376828761135855	16	256	1.4094	HX-CPU-I4314
2	51.22064413324111	4.40330435656726	16	256	1.4094	HX-CPU-I4314
3	51.221694579098255	4.40341437889038	8	256	1.0962	HX-CPU-I4309Y
4	51.20381195977371	4.414278643398618	16	256	1.4094	HX-CPU-I4314
5	51.206999614827254	4.4111571050989	16	256	1.4094	HX-CPU-I4314
6	51.191843298525335	4.452347185068802	8	256	1.0962	HX-CPU-I4309Y
7	51.18494052823274	4.469383105126562	8	256	1.0962	HX-CPU-I4309Y
8	51.18176193382101	4.398908833000321	16	256	1.4094	HX-CPU-I4314
9	51.1754831703091	4.407112998590512	16	256	1.4094	HX-CPU-I4314
11
0	0	1	2	0.078	2346.1497600187754
1	2	3	1	0.064	117.10028964207667
2	4	5	3	0.078	495.3480509349061
3	6	7	2	0.046	2043.031094807577
4	8	9	3	0.064	1147.5125266250775
5	5	9	2	0.064	3522.91522260078
6	7	9	1	0.078	7003.0492129859185
7	2	6	1	0.046	6319.299764458581
8	1	7	1	0.064	13684.68640023417
9	2	5	3	0.064	1746.6424838558708
10	2	9	2	0.046	5024.713770100455
#end_fog
#begin_reach_fog_nodes
0	0	1	0.01	0.046	1430.9025014763088
1	1	0	0.01	0.046	431.4118025846069
2	1	1	0.01	0.0092	2586.8492274941223
3	2	0	0.01	0.0092	558.6882166182563
4	2	1	0.01	0.0092	2873.683591718029
5	3	0	0.01	0.046	556.1217065513778
6	3	1	0.01	0.046	1846.698039402784
7	4	2	0.01	0.046	309.28230599359136
8	4	3	0.01	0.0092	343.979459117891
9	4	4	0.01	0.0092	2408.234682153628
10	4	5	0.01	0.046	1915.3120664155372
11	5	2	0.01	0.0092	1863.5345160503225
12	5	3	0.01	0.0092	1938.7744792311632
13	5	4	0.01	0.0092	2919.947756020772
14	5	5	0.01	0.046	2495.1329972136427
15	6	2	0.01	0.046	1101.853654579769
16	6	3	0.01	0.0092	1216.2516313516217
17	6	4	0.01	0.046	1780.5470765705568
18	6	5	0.01	0.046	1318.163979367786
19	7	2	0.01	0.0092	1202.9866912935436
20	7	3	0.01	0.046	1275.5780635057283
21	7	4	0.01	0.0092	2588.7945625422835
22	7	5	0.01	0.046	2118.0569931222117
23	8	2	0.01	0.0092	1843.455624472798
24	8	3	0.01	0.0092	1930.8853474405014
25	8	4	0.01	0.046	408.0220927966494
26	8	5	0.01	0.046	236.8346409313588
27	9	2	0.01	0.046	2554.0761238298783
28	9	3	0.01	0.046	2556.8481417221124
29	9	4	0.01	0.0092	2071.9034997785975
30	9	5	0.01	0.046	2079.7252685660724
